SDN,pH_1,pH_2,pH_3,pH_4,pH_5,pH_6,pH_7,pH_8,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,DeSpike_1,DeSpike_2,DeSpike_3,DeSpike_4,DeSpike_5,DeSpike_6,DeSpike_7,DeSpike_8
737768.71875,7.99941616929914,7.89503216368327,7.79440816558093,7.6958733337569,7.63931533337804,7.58810350111814,7.42632216395485,7.95515066666555,12.6474913363519,11.8120623216099,10.8181888171457,10.1975546555478,9.70698381896621,9.68189383826133,8.46721383502592,13.045813831016,0,0,0,0,0,0,0,0
737768.729166667,7.9917986655284,7.8810653355428,7.80278517349708,7.68763750169231,7.64724399085199,7.58360999941662,7.43497299767654,7.95783250000251,12.6081055010586,11.7446660158016,10.8687411839778,10.1144608358722,9.63831234009921,9.67718617187267,8.46866150237627,13.0580083327868,0,0,0,0,0,0,0,0
737768.739583333,7.99022228638655,7.88456486059654,7.80199915616486,7.6850225831906,7.65752743211235,7.58333943267993,7.42076699858466,7.92905757142241,12.6465150097565,11.7489860087507,10.869293874362,10.1282824390095,9.72628326991252,9.67609587470687,8.49104714105589,13.0690572842887,0,0,0,0,0,0,0,0
737768.75,7.98894528653886,7.88555800412964,7.81133257314669,7.70159399585743,7.64009771428017,7.59405385590076,7.45137428912527,7.96105757100428,12.5806438591726,11.7675907260311,10.8884509964997,10.1902249960773,9.67432785875444,9.74035399796535,8.51776828572845,13.0778817148664,0,0,0,0,0,0,0,0
737768.760416667,7.99565399777712,7.89185499719709,7.79252300802316,7.68644349888102,7.64196600683964,7.57909899775868,7.43115050000084,7.95935450631912,12.5454959886207,11.7341059900205,10.8556635167932,10.1606139930749,9.72995350122795,9.64192599140519,8.55240999975022,13.096868496742,0,0,0,0,0,0,0,0
737768.770833333,7.99703900225306,7.89140134459023,7.79595834007909,7.70551033226883,7.64385231847389,7.59831301122002,7.42488799653492,7.93161565980021,12.6528880147455,11.8136976886524,10.8570496891,10.2409123153508,9.70696634334803,9.83868270113474,8.5745519913549,13.1082689985617,0,0,0,0,0,0,0,0
737768.78125,7.9764931659028,7.90081383145523,7.80175817045919,7.69826433786067,7.64573117273236,7.57797516666723,7.45395250000168,7.93240116475951,12.5433156701457,11.8096551618493,10.8973251766081,10.2479906691265,9.75858217194446,9.78545783312826,8.57325866595476,13.1120634987444,0,0,0,0,0,0,0,0
737768.791666667,7.99375299944847,7.88027349829764,7.81127099381583,7.68813349996563,7.65781599034572,7.59319549662461,7.45360150058087,7.92921450058757,12.5995519984711,11.7443844985742,10.8903389639578,10.2451705112359,9.77312048814379,9.889457492665,8.57608600034198,13.1103594966363,0,0,0,0,0,0,0,0
737768.802083333,7.99736166321835,7.88566569529423,7.80620534369672,7.68471266774458,7.65233400570305,7.5991723502497,7.42697300001006,7.95988399889359,12.6261366788288,11.7804806211345,10.874062670747,10.1939453404177,9.74970866615537,9.92248902279208,8.56807433261752,13.1048496617247,0,0,0,0,0,0,0,0
737768.8125,7.99520733333333,7.895693,7.808494,7.70193533333333,7.64254233333333,7.586531,7.43712166666667,7.95989166666667,12.6023326666667,11.7592176666667,10.8703826666667,10.177184,9.691995,9.78851433333334,8.570797,13.1038333333333,0,0,0,0,0,0,0,0
737768.822916667,7.99755850112904,7.88328151027706,7.82332082369163,7.69096116268442,7.64171634244782,7.57951916724586,7.45254633332998,7.96363766954669,12.6331995008927,11.7555138244611,10.9082718025038,10.1855900027308,9.73679500313316,9.76054132908035,8.58666433537684,13.1066203303376,0,0,0,0,0,0,0,0
737768.833333333,7.99744583333417,7.88403183271559,7.8140951747024,7.69494134007071,7.64667300058338,7.60419816944192,7.44023066608999,7.93043283276588,12.6056629965852,11.7645718501617,10.8993820028264,10.233000183267,9.71170282931086,9.86555235155224,8.57152849833787,13.0933494989062,0,0,0,0,0,0,0,0
737768.84375,7.99795457253601,7.90719472293604,7.78987728333314,7.69083442828877,7.64613814188067,7.58074699958761,7.44648757086059,7.92854242842671,12.5983694292817,11.7633589967253,10.8114988538086,10.1729938583535,9.70116699960054,9.73302614157605,8.54350800000144,13.0764327152113,0,0,0,0,0,0,0,0
737768.854166667,7.988742,7.885625,7.80134566666667,7.699563,7.63840166666667,7.593565,7.419426,7.96011633333333,12.467659,11.685941,10.7824056666667,10.1522583333333,9.63973333333333,9.773027,8.52587866666667,13.056358,0,0,0,0,0,0,0,0
737768.864583333,7.98811100111647,7.90083266106085,7.81684768283201,7.70160599891873,7.64384500112653,7.59135767667634,7.43072666550661,7.93640666093009,12.5149903378478,11.7240373136124,10.8400513178067,10.1470626534165,9.71388368294768,9.82247037460584,8.52876166690471,13.0585540017904,0,0,0,0,0,0,0,0
737768.875,7.99737066666667,7.883056,7.79737133333333,7.69575033333333,7.63920533333333,7.573164,7.44684533333333,7.93591833333333,12.5116383333333,11.703126,10.7917646666667,10.1446136666667,9.669661,9.73846833333333,8.54655733333333,13.0656216666667,0,0,0,0,0,0,0,0
737768.885416667,7.99827100058003,7.89586699775197,7.80950100512135,7.69772949492811,7.64897099315198,7.60388100391267,7.45223050289763,7.93963649942416,12.4827464965659,11.6679839933934,10.8185885132945,10.1293564914379,9.66585550082562,9.82375701702365,8.56814600190605,13.0749149998491,0,0,0,0,0,0,0,0
737768.895833333,7.9972033327818,7.89075016440942,7.80281533268625,7.69698333212802,7.63992632932678,7.58765766442702,7.44874383855778,7.97219166724334,12.4680769958308,11.6468293287585,10.8318491851094,10.174340350932,9.69284950205943,9.78820299293405,8.58508549774946,13.0814293325303,0,0,0,0,0,0,0,0
737768.90625,7.986861,7.907704,7.797734,7.70600733333333,7.65745366666667,7.59465233333333,7.43663933333333,7.971851,12.4888816666667,11.7043023333333,10.7577936666667,10.174338,9.70881233333333,9.856261,8.58339433333333,13.080218,0,0,0,0,0,0,0,0
737768.916666667,7.98958449829763,7.89387749089641,7.81537798635761,7.69078799939147,7.64625899774191,7.57595249998407,7.44012249652067,7.93626099601524,12.4557780002146,11.6565094999355,10.8177294781039,10.1701470061389,9.66518398818822,9.78355800580699,8.56706199951385,13.0651209941746,0,0,0,0,0,0,0,0
737768.927083333,7.97965366543788,7.880242683578,7.79802465407704,7.70484367127169,7.64162766089153,7.59201965991588,7.44705100695028,7.93912399543354,12.429726026398,11.6721043791656,10.7419166506271,10.1831399839218,9.69043601045056,9.83498232314093,8.56350833642793,13.0612206651261,0,0,0,0,0,0,0,0
737768.9375,7.99464833559756,7.89797232506655,7.81492600072084,7.69914699511168,7.64530116362292,7.57815116591956,7.44922933372002,7.94095916515513,12.4582650009656,11.7050586479404,10.8060878446651,10.1692823264948,9.67900366714835,9.65650149727588,8.56941350068229,13.0597961639448,0,0,0,0,0,0,0,0
737768.947916667,7.99986199889359,7.90519982533113,7.80166782589439,7.68906583896514,7.64832966725843,7.60373133672465,7.42489149999748,7.96892950403589,12.4538074905427,11.6675226624455,10.774925490427,10.1237295102066,9.69042850012824,9.76466150288421,8.57132433665927,13.0468374969146,0,0,0,0,0,0,0,0
737768.958333333,7.99662900281776,7.87112000541279,7.79020100783827,7.70204300782965,7.63600701465491,7.57817699904446,7.45326399802858,7.93744800590277,12.470699021723,11.5779530538434,10.7517510159179,10.14963198965,9.67695200429776,9.72046999511168,8.5703119872188,13.0309720006409,0,0,0,0,0,0,0,0
737768.96875,7.98988342857902,7.88457913992649,7.78847285702154,7.68624985742531,7.65248714173554,7.59624685755319,7.42768885614935,7.93735699958186,12.4618987112656,11.6089992870863,10.7177727104408,10.1101122850502,9.69137442995126,9.81015428761079,8.55415042805312,13.0294157137126,0,0,0,0,0,0,0,0
737768.979166667,7.979956,7.90847733333333,7.79428466666667,7.69763766666667,7.641352,7.578529,7.436466,7.93500166666667,12.352398,11.6825016666667,10.762389,10.1241136666667,9.701346,9.75197233333333,8.546089,13.017727,0,0,0,0,0,0,0,0
737768.989583333,7.98547114216661,7.88777056920097,7.7953000021496,7.69067585381582,7.65217285882197,7.59876942858621,7.44568400795466,7.97038285714943,12.4082741770487,11.5864779995459,10.7535381693297,10.0921672840918,9.63735071374708,9.83703999526399,8.55066199888497,13.0070537130804,0,0,0,0,0,0,0,0
737769,7.9963605708649,7.8973874299412,7.80388200139523,7.68978899875565,7.65384028501719,7.57518857170548,7.44239285600709,7.97337071358328,12.3921788591539,11.6520892914085,10.7844197162042,10.0984371420301,9.72609556971682,9.68817614270832,8.56889099953876,13.0157082858764,0,0,0,0,0,0,0,0
737769.010416667,7.997256,7.89796466666667,7.79744833333333,7.692436,7.64850233333333,7.61173733333333,7.43294666666667,7.94495366666667,12.4263036666667,11.653104,10.7139603333333,10.1280583333333,9.67084666666667,9.79809433333333,8.58363633333333,13.0341656666667,0,0,0,0,0,0,0,0
737769.020833333,7.99027150000754,7.88719817340153,7.79908216599863,7.70365749831272,7.65270616153275,7.58715166499531,7.43696516840759,7.94303516380089,12.3670371652945,11.6244608617773,10.735042690302,10.1697461632326,9.66824983342302,9.76981715765025,8.59560633284718,13.0301631667429,0,0,0,0,0,0,0,0
737769.03125,7.98531616817932,7.89102999433384,7.78975000071749,7.69822016516519,7.65629250038054,7.57926899960437,7.44225399806881,7.94446316514507,12.3659771669053,11.6069466607647,10.7493620144739,10.1482559966405,9.75271866686671,9.76861317240044,8.60439166576701,13.0416429986254,0,0,0,0,0,0,0,0
737769.041666667,7.996997,7.88387,7.799582,7.688593,7.647457,7.577344,7.453902,7.974275,12.378319,11.614494,10.811016,10.129414,9.714802,9.772617,8.604336,13.051044,0,0,0,0,0,0,0,0
737769.052083333,7.99492283271056,7.91558850007292,7.79242649252418,7.69063682653477,7.64928217808199,7.60995834010591,7.42519316841597,7.97667066838831,12.4175551806971,11.6596929829512,10.7405073330903,10.1258596646265,9.71137999710321,9.93061867439814,8.60044666425938,13.0505189984007,0,0,0,0,0,0,0,0
737769.0625,8.00014283334619,7.89370999887347,7.79834100226982,7.68953600374838,7.65558916860847,7.57929883370828,7.43053733372002,7.97608216782393,12.4327954998575,11.6203056608385,10.7777470079125,10.1752790081003,9.69051232507996,9.83201333671403,8.57285500220611,13.0289583320202,0,0,0,0,0,0,0,0
737769.072916667,7.986757,7.881967,7.793726,7.699978,7.6537,7.60962,7.418685,7.941611,12.400646,11.582436,10.729939,10.159191,9.676632,9.825413,8.559177,13.01767,0,0,0,0,0,0,0,0
737769.083333333,7.9883470073174,7.88908433105681,7.81524184144953,7.70031900399314,7.64990500112653,7.58883316215636,7.44720133739353,7.94236399999497,12.3695430140917,11.5587844992129,10.7266376513311,10.102908828077,9.6580203400288,9.70078932590194,8.54230716437421,13.0025710019765,0,0,0,0,0,0,0,0
737769.09375,7.977757,7.881416,7.800776,7.68683,7.642157,7.598773,7.418739,7.972556,12.280289,11.55143,10.688282,10.062939,9.669117,9.825809,8.522793,12.981964,0,0,0,0,0,0,0,0
737769.104166667,7.98942183162762,7.88372250104858,7.78935000452623,7.70353566668511,7.63996800227317,7.57793849831775,7.44620999536816,7.97170166207338,12.3259963346376,11.5411166884512,10.6785076866508,10.1188478262414,9.6432276695316,9.68825799458361,8.51068132915076,12.9698988347759,0,0,0,0,0,0,0,0
737769.114583333,7.99676399542851,7.88328199881815,7.7957736517234,7.68974600453629,7.64912133784615,7.60090599324586,7.43009467825717,7.93938932759676,12.3800420088563,11.5381656774676,10.6745846617415,10.067066334024,9.68983068236095,9.80276098622518,8.48998134217122,12.95712400087,0,0,0,0,0,0,0,0
737769.125,7.9960645,7.8999585,7.8079645,7.6965065,7.6538005,7.590494,7.4288355,7.945333,12.358864,11.585125,10.686619,10.0972135,9.6452945,9.7821385,8.483494,12.952978,0,0,0,0,0,0,0,0
737769.135416667,7.9808050056075,7.90170783729043,7.7928076603333,7.6898801683573,7.64829416609921,7.57564083390079,7.44106916724586,7.93785183674225,12.3086890163648,11.5979375061129,10.6430030009656,10.0618285028591,9.62861916577735,9.70265083311624,8.47944516848302,12.9448416729112,0,0,0,0,0,0,0,0
737769.145833333,7.99354799942835,7.88284500450611,7.79479648969948,7.69620149766732,7.64566900456646,7.59263999717865,7.43264250115754,7.97403600115838,12.3095800011282,11.5344010116073,10.6318089853685,10.0886460154696,9.6325605013235,9.74559799409746,8.48380100211392,12.9562584934931,0,0,0,0,0,0,0,0
737769.15625,7.98668680053832,7.89944719623096,7.81723919789259,7.70033900597462,7.63699020873944,7.57930060106859,7.45683139999759,7.97697620109112,12.2819232035816,11.5594683868655,10.719490374695,10.1034750045182,9.62322460736105,9.66433620605991,8.50848639833596,12.9727058019948,0,0,0,0,0,0,0,0
737769.166666667,7.99761166666667,7.890643,7.811315,7.70196633333333,7.63747133333333,7.59153333333333,7.45542966666667,7.94429133333333,12.393267,11.5642746666667,10.7353023333333,10.1141293333333,9.64377466666667,9.77359133333333,8.514623,12.983653,0,0,0,0,0,0,0,0
737769.177083333,8.00230999591634,7.89029499185078,7.80196500541135,7.70094098636902,7.65315599999195,7.58476100400722,7.4429609916637,7.94582599861196,12.4054829947677,11.5423969827943,10.7290460280545,10.0884820026252,9.63358700320658,9.77744702394272,8.52025599664657,12.9905130102836,0,0,0,0,0,0,0,0
737769.1875,7.99585766705112,7.89915216479303,7.79564983211908,7.70491299511168,7.65293033295894,7.58414583297403,7.45300616782728,7.93906416895716,12.3550258303254,11.5624193258109,10.6770695160983,10.0828693259751,9.6691968314787,9.72190766079152,8.51737199945015,12.9778375006923,0,0,0,0,0,0,0,0
737769.197916667,7.99186983950996,7.89645883557717,7.79369166206668,7.68833666947963,7.64610599769665,7.5862434966179,7.42350933739521,7.97516516783259,12.3344863494199,11.5809451741995,10.6217654990218,10.0525611729271,9.63891700699554,9.73612982794293,8.49670700036713,12.9608164958686,0,0,0,0,0,0,0,0
737769.208333333,7.99875850395542,7.89136749829931,7.81289749377308,7.70175099888688,7.64309699314695,7.59834099774527,7.43195749883743,7.94502799828003,12.3607540035338,11.5266434979506,10.6546859743497,10.0558699945199,9.58612800226982,9.75744649327855,8.47931500085998,12.9458695002624,0,0,0,0,0,0,0,0
737769.21875,7.99903733333333,7.88713233333333,7.814991,7.699172,7.64142166666667,7.59558833333333,7.43866233333333,7.94338766666667,12.318944,11.5378723333333,10.7324843333333,10.0795146666667,9.61389,9.77448366666667,8.46758133333333,12.9320666666667,0,0,0,0,0,0,0,0
737769.229166667,7.99665833333333,7.89414466666667,7.800921,7.70762066666667,7.647612,7.58057533333333,7.431293,7.973289,12.2931683333333,11.539153,10.6456003333333,10.0554596666667,9.59328566666667,9.60250966666667,8.461128,12.9240393333333,0,0,0,0,0,0,0,0
737769.239583333,7.98067132983472,7.89812436628596,7.79923498741708,7.69311399662544,7.64099265177872,7.60039599550897,7.42529333102663,7.94251900225306,12.2378733325656,11.5566090283493,10.6138953012189,10.0139703292916,9.53358334876945,9.67998398712036,8.46150965954875,12.9218293427144,0,0,0,0,0,0,0,0
737769.25,7.98835016553399,7.88760783030859,7.79948433259684,7.70148716554405,7.65424199394157,7.58349199849126,7.44067766550885,7.94354633332775,12.2550806658072,11.4785616637017,10.6040149919936,10.0373878302382,9.57757682467931,9.60639483207549,8.43556049890868,12.897606167948,0,0,0,0,0,0,0,0
737769.260416667,7.98857649945434,7.88970266608161,7.80572749606972,7.69060950057584,7.63886982875094,7.57661150000251,7.42660950058087,7.94293216722071,12.2572341586762,11.4909978379794,10.6163381423466,9.99240333140885,9.55998984286775,9.57184233390833,8.43162816577735,12.9068556706732,0,0,0,0,0,0,0,0
737769.270833333,7.99658483611864,7.89329617862178,7.79661600568293,7.69852366668008,7.64650032989508,7.60635232768728,7.44991583274911,7.97578316781918,12.2833403461493,11.5529071663859,10.634469185225,10.0169283298548,9.58648667313247,9.65014282558258,8.43160783480101,12.9271854987754,0,0,0,0,0,0,0,0
737769.28125,7.99368266666667,7.90485566666667,7.785421,7.69979766666667,7.64489033333333,7.57373366666667,7.44859066666667,7.943524,12.3034893333333,11.5777166666667,10.6300596666667,10.0367263333333,9.592266,9.55391566666667,8.467359,12.9514666666667,0,0,0,0,0,0,0,0
737769.291666667,7.98788433333333,7.903652,7.81154466666667,7.68806533333333,7.64556,7.58285933333333,7.452272,7.944355,12.287099,11.592973,10.6786103333333,10.0357606666667,9.59621033333334,9.66501466666667,8.47326533333333,12.9681473333333,0,0,0,0,0,0,0,0
737769.302083333,7.98163283506252,7.88264167233284,7.81130633855023,7.68584700508949,7.63923033444142,7.60820849491302,7.41925433217831,7.94355050172751,12.2395508287258,11.5462094890742,10.7096401567098,10.0543088379694,9.58897767694959,9.73907432874843,8.48731449849377,12.9695016658603,0,0,0,0,0,0,0,0
737769.3125,7.98457514230599,7.89496328683773,7.82089500211511,7.69957685729024,7.64059371554177,7.57993885714368,7.44200200070983,7.97426728599428,12.2925064274784,11.5138111408878,10.7513092851379,10.0432518550789,9.60928157187647,9.58964514261923,8.50438714299426,12.9714792858693,0,0,0,0,0,0,0,0
737769.322916667,7.99517899661539,7.86521152447433,7.80370950916561,7.6890356672182,7.66001466042885,7.59016332996045,7.43520416609418,7.96752632874843,12.324776328502,11.5556985007669,10.7506498426062,10.0472880038624,9.65280815459253,9.56475715770054,8.5417784957026,12.9847623330936,0,0,0,0,0,0,0,0
737769.333333333,7.9930973265222,7.88518501835135,7.81051765533768,7.69051700113156,7.65462333569033,7.58760100328906,7.43693533217998,7.96427767013342,12.3398806731761,11.5813866605479,10.7057222935059,10.1003609988483,9.67210497737388,9.73658137436444,8.54142799679644,12.9969536615386,0,0,0,0,0,0,0,0
737769.34375,7.9997225,7.884545,7.7907125,7.6971135,7.643487,7.5873005,7.41593,8.0043635,12.288536,11.534012,10.710613,10.1142315,9.67482,9.722843,8.5502645,12.982275,0,0,0,0,0,0,0,0
737769.354166667,7.97907700281129,7.89247849661622,7.79328799309163,7.69280249774275,7.63319450171242,7.57673750393698,7.41912799825824,8.00278449885252,12.2027930065999,11.5048789919232,10.6696129954855,10.0922924971929,9.59624499955911,9.64008351012283,8.49516100089184,12.9535734994661,0,0,0,0,0,0,0,0
737769.364583333,8.00067099550395,7.89088101359375,7.79484299988768,7.69898301020244,7.65041999775365,7.57854099774359,7.438917993038,7.95507899543187,12.3060909886492,11.5598070193253,10.620075028765,10.0704770035807,9.6465639747923,9.6039619954721,8.45484199987092,12.9177089962214,0,0,0,0,0,0,0,0
737769.375,7.99862766666667,7.90411266666667,7.81163466666667,7.69576933333333,7.65289966666667,7.59546066666667,7.45813933333333,7.95575033333333,12.2544533333333,11.5394213333333,10.6540463333333,10.0265516666667,9.64313166666667,9.60099666666667,8.41233833333333,12.8724556666667,0,0,0,0,0,0,0,0
737769.385416667,8.00144833333333,7.89590566666667,7.80790966666667,7.69412566666667,7.65680233333333,7.582225,7.43072566666667,7.95541133333333,12.223666,11.390266,10.617433,9.98848633333333,9.55723433333333,9.50727466666667,8.38159566666667,12.848263,0,0,0,0,0,0,0,0
737769.395833333,7.98423333319419,7.87903299884833,7.79161465289519,7.70392265996114,7.64664500344999,7.59211433224369,7.40902534261881,8.00112167353983,12.1833013686597,11.4168370028063,10.5655399770168,10.0239953205057,9.54008865891508,9.51805198532999,8.38466899945685,12.8746506683799,0,0,0,0,0,0,0,0
737769.40625,7.9906765,7.894465,7.8067,7.7021905,7.658035,7.585455,7.404755,7.952199,12.2626115,11.520504,10.659824,10.0309795,9.5993425,9.5518115,8.3856105,12.875088,0,0,0,0,0,0,0,0
737769.416666667,7.99423716272969,7.88228549898663,7.80476200231341,7.69414766547811,7.64176300003017,7.57767466438679,7.42240149999749,7.94757066952154,12.1931116574767,11.4514316367617,10.6574526598052,10.0384903464359,9.5774756569336,9.51966600365116,8.39121916887027,12.8901320028364,0,0,0,0,0,0,0,0
737769.427083333,7.97716966894655,7.91308050848165,7.78811999601692,7.69338117114177,7.64198916496095,7.59989916498609,7.42595366608496,7.99803266780493,12.1423476639526,11.531883513541,10.6128489883424,10.0605835160254,9.61391033149099,9.58839382709803,8.40693949989187,12.9001601684612,0,0,0,0,0,0,0,0
737769.4375,7.97499033333333,7.89482033333333,7.81345633333333,7.69079566666667,7.654151,7.57401266666667,7.408015,7.99910533333333,12.2953976666667,11.5937536666667,10.8874343333333,10.1425313333333,9.67653766666667,9.536414,8.443053,13.0531586666667,0,0,0,0,0,0,0,0
737769.447916667,7.99387966666667,7.895057,7.80700366666667,7.69967266666667,7.64190533333333,7.592516,7.44077466666667,7.91731533333333,13.1057736666667,12.1824336666667,11.3624483333333,10.4605926666667,9.96904866666667,9.81825866666667,8.88112033333333,13.5409416666667,0,0,0,0,0,0,0,0
737769.458333333,7.98165366547141,7.89932433339704,7.81314998869448,7.69127367793865,7.64700367578115,7.60742199107327,7.44006100463687,7.96638699659024,12.8960073496965,12.1348619850484,11.2509896227086,10.5841176804029,10.1460659990545,10.2295316275818,8.89581700030678,13.412375331672,0,0,0,0,0,0,0,0
737769.46875,7.99152766776861,7.88176433634187,7.7835076685498,7.68271183520697,7.63484083447271,7.59782917004345,7.40588316627831,7.96942516781387,12.819660673703,12.0107408389822,11.0341876751078,10.3870215039948,9.94259649975693,10.2395348383686,8.71597450163112,13.2777294997569,0,0,0,0,0,0,0,0
737769.479166667,7.99544149772934,7.88873532765375,7.79153750047525,7.69983549993211,7.64497883330903,7.58536933442298,7.45555483566267,7.97854683562746,12.7124243347599,11.8577203317726,10.9090246920605,10.3611021832871,9.84833750288421,10.1540081749287,8.58022216164674,13.2046918329369,0,0,0,0,0,0,0,0
737769.489583333,7.99596266677898,7.87958564464069,7.79379600797622,7.70439035376004,7.64616233905985,7.58496000116676,7.42147534377719,7.93108866437505,12.6380636385102,11.7195690973693,10.828731685583,10.2386333305053,9.76543799305475,9.85647466531047,8.54467433078188,13.1743976720696,0,0,0,0,0,0,0,0
737769.5,7.9978945,7.8966005,7.798184,7.688338,7.644791,7.5703775,7.423962,7.983029,12.577097,11.7353115,10.8176155,10.1927375,9.6965635,9.838085,8.5025365,13.1504135,0,0,0,0,0,0,0,0
737769.510416667,7.986371,7.89345866666667,7.79716966666667,7.68913733333333,7.639354,7.575623,7.42645366666667,7.9842,12.4986776666667,11.7559253333333,10.784636,10.1619706666667,9.69198266666667,9.81702066666667,8.457396,13.118145,0,0,0,0,0,0,0,0
737769.520833333,7.99398149830602,7.89354549890281,7.81630051261896,7.70048949775281,7.63774249767067,7.58570799662377,7.43580849942584,7.93528949941075,12.543056494685,11.7357424894765,10.9196240065932,10.1998444944939,9.77492551550737,9.90673799234564,8.45078649629771,13.1267875033989,0,0,0,0,0,0,0,0
737769.53125,8.001588,7.88919066666667,7.78320266666667,7.694016,7.64574233333333,7.597897,7.40681,7.98367333333333,12.527292,11.6951596666667,10.7893183333333,10.1815403333333,9.754739,9.82784166666667,8.47774266666667,13.1336936666667,0,0,0,0,0,0,0,0
737769.541666667,7.99613699719374,7.89396850392022,7.79032700853949,7.69348550451366,7.65525233503654,7.58541300394285,7.42762417072938,7.93559866664823,12.5653766636358,11.7693926811573,10.8093843552738,10.2027061725499,9.72364050243662,9.74950284141601,8.52110666589888,13.1344151677572,0,0,0,0,0,0,0,0
737769.552083333,7.99936400170991,7.89462867576774,7.82026783517819,7.6868723327466,7.65559433395862,7.57577816778397,7.40705766723831,7.96555316551583,12.5476961644094,11.7466730006488,10.8710693030344,10.1929070067592,9.75913898566191,9.69477383766259,8.54838966895325,13.1115623342604,0,0,0,0,0,0,0,0
737769.5625,8.00116783669894,7.86823401290476,7.81534499767319,7.70436616137322,7.64620500226982,7.58961399777377,7.41149483449618,8.01507249925401,12.4344320093475,11.5643071660738,10.8153078401758,10.1897216663001,9.67980333705936,9.73917932062415,8.50912899798164,13.0501889963891,0,0,0,0,0,0,0,0
737769.572916667,7.9899833328252,7.87260665990824,7.79787888451416,7.69077010960286,7.64454100253692,7.59084233316942,7.41113511231413,8.01261555639623,12.32661288993,11.5103231136217,10.646283875493,10.0937711105729,9.6321093329012,9.65894722096034,8.46582822279542,13.0095373349978,0,0,0,0,0,0,0,0
737769.583333333,8.00320550114581,7.89479898874142,7.79388748854948,7.68639049827417,7.65916451484687,7.58556150393531,7.41951349883743,7.95847949827584,12.3497944948292,11.5807765007032,10.6897889882016,10.0876580056025,9.66868949836301,9.62968451135162,8.46888350114413,12.9939535010167,0,0,0,0,0,0,0,0
737769.59375,7.998953,7.882287,7.79911666666667,7.69455466666667,7.65231466666667,7.59658533333333,7.435196,7.962759,12.34021,11.559901,10.755253,10.1051496666667,9.68470366666667,9.672962,8.47384033333333,12.9806763333333,0,0,0,0,0,0,0,0
737769.604166667,7.99481850114413,7.89847850059595,7.79832600511967,7.69408349602949,7.64652784186695,7.57919217005715,7.45355400406355,7.95646333793668,12.302046164163,11.5584453271592,10.6944418478114,10.0824204999422,9.68554200678432,9.61166617034381,8.46428733191679,12.9620936632703,0,0,0,0,0,0,0,0
737769.614583333,7.9847181626224,7.88453133494601,7.79817400280123,7.69881466046741,7.64734116434236,7.606340824332,7.45169883507426,8.00658883160415,12.260363518213,11.5373156894202,10.6762570206497,10.0857261575027,9.68115968214805,9.72228631081115,8.46992333305505,12.9452826689465,0,0,0,0,0,0,0,0
737769.625,7.980195,7.879658,7.804117,7.696803,7.650478,7.573244,7.409123,8.008949,12.17907,11.486111,10.70097,10.109974,9.619724,9.566814,8.474461,12.951546,0,0,0,0,0,0,0,0
737769.635416667,7.99433750172081,7.90802899832194,7.81947800637863,7.70730300060517,7.64807900744146,7.60256199888353,7.41466650696117,7.95896850573239,12.2811754949901,11.6013909928251,10.7259524874598,10.1057584904907,9.62535099180753,9.70736299474287,8.46979150075521,12.96272450015,0,0,0,0,0,0,0,0
737769.645833333,7.98788900332426,7.88683300004694,7.80110801713929,7.68737600567119,7.63814299998491,7.58172899773186,7.42434399768157,7.95405400226143,12.2860070197092,11.5551449890147,10.7722820285336,10.0951420010109,9.65231699595825,9.66669799938645,8.47901500273753,12.9896580072202,0,0,0,0,0,0,0,0
737769.65625,7.98384416667058,7.88347999814928,7.80262166816088,7.69535533070924,7.64066200152886,7.58023299925234,7.45614816666387,8.00018133217775,12.2817761657586,11.5724568220675,10.6786356768646,10.1024904943255,9.64256066173364,9.63775516560105,8.50075716831008,12.9963185019697,0,0,0,0,0,0,0,0
737769.666666667,7.99448955557592,7.88502033097895,7.81724532489481,7.69843433166738,7.6427711110982,7.59382500035316,7.42581778156317,7.99893633231558,12.3288414388496,11.5402132192326,10.7213990900563,10.113145774053,9.68969678106696,9.71419910521075,8.51902377618981,12.9922202233766,0,0,0,0,0,0,0,0
737769.677083333,7.98431066611681,7.88115566609167,7.79729066329546,7.699241169514,7.65363166953663,7.58205333220848,7.42161000058338,7.95404766380844,12.3070591644346,11.5861203317609,10.695886146395,10.1460969973396,9.66261649435982,9.70645249718619,8.53099966590559,13.0167961666474,0,0,0,0,0,0,0,0
737769.6875,8.000689,7.883315,7.8057465,7.6884555,7.641692,7.5975555,7.404164,7.996976,12.385519,11.5849175,10.727215,10.163456,9.708786,9.79406,8.5487615,13.023308,0,0,0,0,0,0,0,0
737769.697916667,7.984205430276,7.89100501951306,7.79581757871898,7.70365372039704,7.64002885381582,7.57997200222432,7.41070757370133,7.99219443641443,12.2877401367524,11.5362765513949,10.7465388660065,10.1588678577759,9.66532099178095,9.67206271375283,8.53929671500006,13.0214830034486,0,0,0,0,0,0,0,0
737769.708333333,7.97608499999832,7.88820000114329,7.8022950056997,7.68552850057584,7.63617399941159,7.56996549942249,7.41454600116509,7.98607300229497,12.1892794996957,11.5533539987561,10.819076512681,10.1337394981199,9.73457700219941,9.64410400117012,8.55096999713171,13.0148869997469,0,0,0,0,0,0,0,0
737769.71875,7.994805,7.9055385,7.818966,7.7013365,7.650625,7.6090275,7.4585095,7.961484,12.33741,11.6305295,10.7680055,10.1579475,9.681721,9.7995685,8.538246,13.010891,0,0,0,0,0,0,0,0
