SDN,pH_1,pH_2,pH_3,pH_4,pH_5,pH_6,pH_7,pH_8,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,DeSpike_1,DeSpike_2,DeSpike_3,DeSpike_4,DeSpike_5,DeSpike_6,DeSpike_7,DeSpike_8
737968.439965278,7.99971333557187,7.88924867047988,7.79928533485102,7.71953032872551,7.65781232885627,7.59938633104563,7.44885966590335,8.1905093325812,12.6515670044089,12.1451643367353,11.9251496758711,11.3730136722904,11.3526396569548,11.0379573386363,9.85626566830394,13.598137,0,0,0,0,0,0,0,0
737968.450381944,8.002293,7.899828,7.808521,7.699617,7.647749,7.601411,7.464361,8.191557,12.681839,12.191914,11.927208,11.363987,11.342735,11.0368,9.867764,13.61739,0,0,0,0,0,0,0,0
737968.460798611,7.99258034613863,7.89093399541343,7.80386933180224,7.70364999308662,7.67402866515681,7.61752799091738,7.46163333561097,8.18720566594135,12.6970569950044,12.1907986627864,11.9586243308869,11.3883576623405,11.3952100000637,11.0754840018507,9.86177200935419,13.628688992339,0,0,0,0,1,0,0,0
737968.471215278,8.003557,7.892401,7.810404,7.704455,7.646482,7.601469,7.461035,8.177364,12.702869,12.158878,11.96014,11.358017,11.322586,11.023113,9.82021,13.600834,1,0,0,0,0,0,0,0
737968.481631944,8.00213266894542,7.90437000154897,7.81276998946228,7.69469800380203,7.64744900074096,7.60714400302083,7.45356466665884,8.16935133560762,12.7219973292072,12.1992673280974,11.9373319833871,11.3344856763651,11.3077620033125,11.0137040012707,9.78845833728065,13.5694543342162,1,0,0,0,0,0,0,0
737968.492048611,7.99648399473952,7.89779766894878,7.81066966291717,7.69925299849461,7.65615566517693,7.62040999545366,7.45547732797339,8.1653466666622,12.7300043293983,12.1844026712454,11.9505039929022,11.3402103282047,11.3218396624377,11.0269433357887,9.74648633282148,13.5533220008818,0,0,0,0,0,0,0,0
737968.502465278,7.99008900380539,7.88680633105569,7.797261670443,7.71437132790408,7.65216667945524,7.60068900984373,7.44377266283892,8.1645133333188,12.757554659922,12.1960819952592,11.9170886698596,11.3431193451172,11.3103866687901,10.98743300173,9.77369833321487,13.5886790036109,0,0,0,0,0,0,0,0
737968.512881944,8.003929,7.899734,7.791617,7.696846,7.650464,7.61354,7.450804,8.170412,12.779442,12.221245,11.912964,11.366417,11.337208,11.055294,9.798222,13.637196,1,0,0,0,0,0,0,0
737968.523298611,7.98486400454634,7.89550833560762,7.78302500151209,7.69233900154897,7.6629513438487,7.60139399320061,7.45505334557872,8.16418965973875,12.8281493247547,12.2601076787623,11.9649403338105,11.405496997234,11.3596766752352,11.0447599973614,9.84135333625806,13.6687253446433,0,0,0,0,0,0,0,0
737968.533715278,7.992809,7.903525,7.783102,7.70473,7.658319,7.617393,7.474691,8.164158,12.860519,12.321686,11.997547,11.456146,11.389362,11.113571,9.84264,13.669743,0,0,0,0,0,0,0,0
737968.544131944,7.99817198869786,7.88874433639552,7.78865667193273,7.71504067130241,7.66763933110822,7.59894833257338,7.45593599463224,8.16161566971656,12.87273900058,12.3046456661928,12.0185583422863,11.4556249936868,11.4154103256131,11.09820166801,9.85776900621601,13.6816646640873,1,0,0,0,0,0,1,0
737968.554548611,7.996066,7.885092,7.787839,7.703424,7.645517,7.609233,7.433583,8.156666,12.893902,12.304916,11.999157,11.445366,11.384262,11.126606,9.841419,13.675739,0,0,0,0,0,0,1,0
737968.564965278,7.988565,7.900738,7.79521,7.695259,7.661561,7.595254,7.446646,8.148539,12.916889,12.336102,12.019012,11.419884,11.417393,11.057976,9.821476,13.66975,0,0,0,0,0,0,1,1
737968.575381944,8.00170267569679,7.88654199923222,7.80519399999329,7.72360334027245,7.65163133415364,7.60650733031808,7.49237933411006,8.09576334169402,13.0050366597946,12.3498450051331,12.0568990064373,11.3866819953665,11.3275069853551,11.0024323302544,9.79476799444111,13.8403833297481,1,0,0,1,0,0,1,1
737968.585798611,7.98690033935936,7.90917366284676,7.81220833632511,7.69585966437897,7.64766299548719,7.60023398942876,7.44975600535435,8.13711400227652,13.6395376570364,12.9722263357551,12.64082067377,12.0998676638358,11.947795994411,11.6306853369957,10.4201063331199,14.2750330005163,0,0,0,0,0,0,1,0
737968.596215278,7.991828,7.890581,7.796381,7.694001,7.64702,7.612004,7.453465,8.136488,13.470299,12.948738,12.502178,11.886887,11.795155,11.485771,10.169888,14.104614,0,0,0,0,0,0,0,0
737968.606631944,7.98914733103557,7.89904432722347,7.78300833561545,7.71846133643017,7.6505613281019,7.61313466439796,7.45398499694228,8.14920233333892,13.2874593434676,12.7943546667516,12.3164696645857,11.7290856602036,11.6593666582892,11.3581913337848,10.0280116656184,13.9868849986187,0,0,0,0,0,0,0,0
737968.617048611,7.99320000299401,7.91141532948884,7.78306666513334,7.69827733950017,7.65102300070408,7.59705999697246,7.46487799540672,8.14974366744674,13.173166662659,12.7052716679027,12.2040433375623,11.629732994022,11.5583523439057,11.2503483342464,9.94827133316346,13.9138933280974,1,1,0,0,0,0,0,0
737968.627465278,7.997951,7.896919,7.813306,7.693967,7.648308,7.609564,7.448535,8.149715,13.101463,12.674667,12.210506,11.564926,11.513245,11.221863,9.903057,13.868153,0,0,0,0,0,0,0,0
737968.637881944,7.99453033861953,7.89666299999329,7.8132309985516,7.71187433796239,7.65093966743557,7.59778400604839,7.45364967049665,8.14739432803149,13.0577763286316,12.5427733284774,12.1784346522442,11.5543086616319,11.4784356633418,11.1725173336105,9.85739033178994,13.828659,0,0,0,0,0,0,0,0
737968.648298611,8.00257800752359,7.90519467120183,7.79499133182236,7.68962766516687,7.64562367267034,7.60477767723679,7.4502130076644,8.16029166968638,13.0086860013545,12.4395906821184,12.1158473310646,11.5072466596415,11.461249005532,11.1720933387223,9.86345766202869,13.8296906668634,1,0,0,0,0,0,0,0
737968.658715278,7.99795466593353,7.88241400536108,7.7908076636637,7.69656899391473,7.65029566290933,7.61138266288921,7.45176266283222,8.16102733180671,12.9856096616319,12.4310723311462,12.1394006678949,11.5418283307372,11.4718386641767,11.2173693328729,9.8875010039395,13.8676846689007,0,0,0,0,0,0,0,0
737968.669131944,7.99999400074767,7.89108333180671,7.80612933708396,7.71823767290729,7.65679433858265,7.60697133712084,7.44368400229329,8.16451166667114,13.0376510006773,12.5024679995273,12.1970330037853,11.5749306585876,11.5250240053845,11.2529866638917,9.93056400147522,13.8990259992155,1,0,0,0,0,0,0,0
737968.679548611,8.00014800225305,7.90017533407876,7.80004933184247,7.69271767205343,7.63702733188271,7.59579533711636,7.45250567125883,8.16437233334116,13.0559630017434,12.5830216723149,12.192223,11.588154,11.5232266543073,11.2252236662196,9.9703739997519,13.9308063313429,0,0,0,0,0,0,0,0
737968.689965278,7.993314,7.874616,7.800408,7.708812,7.64881,7.60935,7.453858,8.165007,13.081573,12.591557,12.215691,11.628777,11.550705,11.281975,9.978085,13.940998,0,0,0,0,0,0,0,0
737968.700381944,8.00470233335457,7.88908266512663,7.78915399624156,7.70577733945323,7.65582800150874,7.61141533560091,7.45242533335121,8.16425699772348,13.0969869946624,12.6306303368515,12.2068916603657,11.6429873378271,11.5895436640739,11.2733956633798,9.99276335131529,13.9605149951955,1,0,0,0,0,0,0,0
737968.710798611,8.008036,7.901761,7.805741,7.709434,7.645349,7.59789,7.442166,8.164902,13.10535,12.65678,12.234631,11.644291,11.570805,11.271175,10.003857,13.964905,1,0,0,0,0,0,0,0
737968.721215278,7.991331,7.884928,7.80852,7.708673,7.67283,7.60863,7.446258,8.17029,13.072182,12.574478,12.218014,11.662651,11.603985,11.293682,10.012341,13.97382,0,0,0,0,1,0,0,0
737968.731631944,8.000189,7.889182,7.791719,7.714314,7.666733,7.601873,7.461271,8.181084,13.045242,12.526569,12.187298,11.630203,11.610863,11.291893,10.035992,13.98735,0,0,0,0,0,0,0,0
737968.742048611,7.994761,7.888077,7.811049,7.694286,7.645242,7.608483,7.446769,8.184961,13.061264,12.442471,12.265312,11.654369,11.594185,11.335083,10.097256,14.031116,0,0,0,0,0,0,0,0
737968.752465278,8.006084,7.904992,7.808848,7.692765,7.655753,7.609723,7.453511,8.185423,13.087856,12.502541,12.29517,11.688705,11.653584,11.367176,10.154156,14.080711,1,0,0,0,0,0,0,0
737968.762881944,7.99218733184694,7.88802033484096,7.80734533559533,7.70341533562551,7.66491299770335,7.61445767044971,7.46050699923557,8.18416733257449,13.1415570036914,12.5309463437526,12.327703000456,11.7700766676636,11.7126223411006,11.4297449986321,10.1833326658397,14.1081420004392,0,0,0,0,0,0,0,0
737968.773298611,7.99146433257673,7.89165233485996,7.78910032881158,7.70111399924563,7.67627599095091,7.61520432954919,7.45336966207898,8.18272366512328,13.153433334518,12.5385820005499,12.3172609957286,11.7725496636782,11.7321563365095,11.4099973350008,10.2164269995641,14.1275763393225,0,0,0,0,1,0,0,0
737968.783715278,7.995051,7.893061,7.790471,7.712282,7.662152,7.60547,7.455408,8.183094,13.150753,12.59203,12.313782,11.783062,11.727352,11.42252,10.222691,14.145664,0,0,0,0,0,0,0,0
737968.794131944,8.00079566139837,7.89138133486331,7.80784966892531,7.72261633797802,7.65612465763322,7.60162666516016,7.45653433256667,8.18301933559756,13.1770796670545,12.6241113327578,12.3643406692204,11.7740856574455,11.7192103331501,11.426214664731,10.2298496672892,14.1625453358188,1,0,0,0,0,0,0,0
737968.804548611,7.997078,7.893487,7.796418,7.709524,7.656137,7.600079,7.466401,8.190514,13.152431,12.679199,12.346188,11.785675,11.71777,11.417973,10.200428,14.15461,0,0,0,0,0,0,0,0
737968.814965278,8.00072632878476,7.90708800150539,7.81589299242948,7.72060066202198,7.67011366589106,7.5946553333378,7.45111499464229,8.2061329999933,13.0817310063736,12.6333110027962,12.3341520001542,11.7638986769283,11.7075716791713,11.4209799962315,10.2028796664711,14.1482453319095,0,0,0,0,0,0,0,0
737968.825381944,7.99788751868075,7.88479649483256,7.80318100174008,7.70520950859732,7.66191099489039,7.60182899144543,7.45198398623523,8.21492299658018,13.0313799875881,12.5072630034349,12.2755184916642,11.7508260071464,11.7064515052379,11.4005755147228,10.224171,14.1543560026956,0,0,0,0,0,0,0,0
737968.835798611,8.005476,7.888586,7.811349,7.701999,7.666133,7.604027,7.462133,8.205984,13.071686,12.498646,12.340267,11.779865,11.740372,11.448139,10.278584,14.182045,1,0,0,0,0,0,0,0
737968.846215278,7.994526,7.90342,7.786364,7.700433,7.650708,7.602594,7.45591,8.20178,13.116096,12.566303,12.323376,11.825962,11.72517,11.4711,10.3111,14.212292,0,0,0,0,0,0,0,0
737968.856631944,7.996422,7.882205,7.813092,7.696892,7.65251,7.599853,7.461337,8.202417,13.148247,12.570145,12.40237,11.851963,11.773159,11.481689,10.332592,14.221027,0,0,0,0,0,0,0,0
737968.867048611,7.99797600754706,7.89698499924228,7.8077626644125,7.71582332791639,7.64776466664879,7.61472533183577,7.45902999693223,8.2011259977436,13.1516939954302,12.5798540027794,12.3831939962147,11.8654050110708,11.7795146706956,11.5438806627529,10.3468356664879,14.2054796663638,0,0,0,0,0,0,0,0
737968.877465278,7.99619100073761,7.89946700380874,7.79954666515233,7.70492199539665,7.64400300379198,7.61522134917405,7.46450932263353,8.2013823393739,13.1497583369867,12.5905600037517,12.34816865785,11.9003333328595,11.764970335478,11.5311890043485,10.3420349995742,14.2001956712711,0,0,0,0,0,0,0,0
737968.887881944,8.010128,7.891104,7.788458,7.700295,7.643201,7.59646,7.457939,8.210077,13.087055,12.567997,12.309425,11.858891,11.745758,11.485985,10.316418,14.177856,1,0,0,0,0,0,0,0
737968.898298611,8.00975236497442,7.8854443318693,7.7929719985449,7.69410099700934,7.66252867731726,7.60684268781809,7.45587336085723,8.22391466063394,13.0111843335121,12.4809709890097,12.2608643202352,11.8079476481282,11.7428283089297,11.4802180008851,10.3292123249961,14.1636846694048,1,0,0,0,0,0,0,0
737968.908715278,8.00205998945558,7.89486466896554,7.81536334090162,7.7129863471344,7.65463900373832,7.60511367044075,7.46789999006243,8.23342966971321,12.9696720005968,12.4604239978811,12.2539913345649,11.7786316685297,11.7034170012875,11.4578516698507,10.3557550001274,14.1597273297738,0,0,0,0,0,0,0,0
737968.919131944,7.99298866664543,7.88758466513669,7.80577466741992,7.69515500076108,7.64974300377185,7.60589366666555,7.45523733408547,8.23174299999329,12.9922573389403,12.4551376671483,12.276066,11.829102,11.7400999980386,11.4933806669438,10.4148623322683,14.1791360049923,0,0,0,0,0,0,0,0
737968.929548611,8.011053,7.888626,7.78729,7.70227,7.661175,7.604451,7.451536,8.229658,13.023361,12.486023,12.26886,11.87923,11.792679,11.519249,10.442745,14.193684,1,0,0,0,0,0,0,0
737968.939965278,7.994843,7.899437,7.807408,7.704896,7.68259,7.61046,7.457669,8.225554,13.034618,12.528278,12.313282,11.907001,11.822205,11.539963,10.452351,14.201557,0,0,0,0,1,0,0,0
737968.950381944,7.992139,7.893383,7.818228,7.708458,7.677442,7.595683,7.474779,8.217381,13.037613,12.496639,12.317547,11.876041,11.770802,11.514587,10.443317,14.210037,0,0,0,0,1,0,1,0
737968.960798611,7.9937090007946,7.89236000155233,7.78742766742663,7.70440534021431,7.65756366366148,7.6064863401372,7.4554223371633,8.22485533104452,13.0377449893416,12.5311706598796,12.2879993324929,11.8606443383166,11.7969406652641,11.5170696648081,10.437048660996,14.2062343371063,0,0,0,0,0,0,0,0
737968.971215278,8.00112434914605,7.89027932950225,7.8111069962248,7.71227065820319,7.64905600150874,7.60453899548048,7.45752734632639,8.23667433408547,12.97903299942,12.4681550026721,12.294970331078,11.8398716727206,11.7428536659212,11.4944153302767,10.4123496721406,14.1909176657972,1,0,0,0,0,0,0,0
737968.981631944,7.99976198717566,7.89058466742551,7.80350299850802,7.71454566744898,7.65046499846779,7.611256993214,7.4563443379121,8.24731033106575,12.9233996686023,12.4439953352433,12.2302026619303,11.8429566629194,11.7270886681631,11.5083073337982,10.4314790025749,14.1881329991048,0,0,0,0,0,0,0,0
737968.992048611,7.99561765615466,7.91223999845103,7.8140109985382,7.71532299694229,7.65765634090162,7.59970732574046,7.46383333329757,8.25207399550731,12.8940929915846,12.4473496730123,12.2534329889761,11.8216426645768,11.7280376579517,11.4593773441538,10.446839683721,14.1841333224279,0,1,0,0,0,0,0,0
737969.002465278,7.99933899317545,7.90104099313522,7.80535700509955,7.69733599837559,7.65335150338713,7.60818350167219,7.45831849998743,8.248657,12.9186990127288,12.4545594943397,12.2444075030904,11.8279494751736,11.7365075003646,11.5149235091706,10.4696730047777,14.1894265020142,1,0,0,0,0,0,0,0
737969.012881944,7.99922332657974,7.88921466743222,7.79966733708396,7.73100266513557,7.6563363341,7.60736166815977,7.45672266743557,8.24570533406647,12.9484236613503,12.4439569994535,12.2782936741746,11.8464329993563,11.771059664113,11.5241086712577,10.47147,14.189774,1,0,0,1,0,0,0,0
737969.023298611,7.99512748983359,7.88932300344496,7.78671648976821,7.69487448971289,7.65061001014378,7.59743600849925,7.44567699137502,8.24049450002263,12.9599224884707,12.4818039986572,12.2458270021877,11.8419549829361,11.7467975034424,11.4965019987528,10.467472013468,14.1956004945057,0,0,0,0,0,0,0,0
737969.033715278,7.99376799776035,7.88662633104898,7.81248700154563,7.71829368507113,7.65011099700598,7.60962533183018,7.46265699465569,8.24051167348732,12.9651606620242,12.4693859965634,12.2894463264054,11.8222136683509,11.7589683319777,11.5214473315888,10.4646899983035,14.1919936654776,0,0,0,0,0,0,0,0
737969.044131944,8.000526,7.911119,7.79882,7.703044,7.652606,7.614497,7.45151,8.239841,12.962421,12.513676,12.266079,11.858192,11.752014,11.544331,10.45499,14.190372,0,1,0,0,0,0,0,0
737969.054548611,8.010029,7.904309,7.830472,7.716065,7.658497,7.601068,7.461806,8.252087,12.941906,12.502239,12.308197,11.862278,11.789169,11.520527,10.435101,14.174446,1,0,0,0,0,0,0,0
737969.064965278,8.00210799317042,7.89624550003269,7.80644800681449,7.71655950172751,7.66028650168728,7.60917849999749,7.46932647249813,8.25758451023179,12.8999210132568,12.4565104903415,12.228001,11.826637,11.7664930014685,11.5205670010461,10.4348299978324,14.1659490025799,0,0,0,0,0,0,0,0
737969.075381944,7.996821,7.890227,7.809739,7.705329,7.655957,7.598408,7.448784,8.260309,12.873661,12.412785,12.249157,11.803905,11.755569,11.508286,10.451519,14.162819,0,0,0,0,0,0,0,0
737969.085798611,8.00017267570458,7.90110899998324,7.80679699477305,7.72234599768325,7.66686899850467,7.61170333031697,7.46428999923557,8.25780466512328,12.8773273349706,12.4328690062931,12.2504859838766,11.8375243368247,11.7755696641476,11.5069109990746,10.4469846655323,14.1648486663336,0,0,0,0,0,0,0,0
737969.096215278,7.9990765255053,7.89320100169985,7.81200699489039,7.72213454660256,7.64892900176523,7.61446849659778,7.45563650343239,8.25149650002263,12.8996984776027,12.4456825078832,12.2710744983982,11.8073085023411,11.74295,11.552551,10.4438400033947,14.1628704946364,0,0,0,0,0,0,0,0
737969.106631944,8.002716,7.889433,7.788788,7.71476,7.673944,7.640079,7.442655,8.250845,12.914673,12.444195,12.237232,11.84642,11.798729,11.570354,10.439945,14.15678,1,0,0,0,0,1,0,0
737969.117048611,8.00450865914532,7.90055067429307,7.8118883318693,7.6994589969557,7.65076399409915,7.59862566964615,7.454978360817,8.24588565459227,12.9179023305014,12.465488340392,12.2727396558462,11.840022994193,11.7620529733791,11.5103503451932,10.432178671631,14.1531013295559,1,0,0,0,0,0,0,0
737969.127465278,7.99975999924563,7.89324033256667,7.81842566890854,7.70487766361119,7.65297799923557,7.60017133482643,7.44679665978905,8.24409234015396,12.9228756564262,12.468693997472,12.2752596730324,11.8569499972809,11.768830669331,11.5191306714499,10.420353,14.150879,0,0,0,0,0,0,0,0
737969.137881944,7.99914898943878,7.8962306735242,7.80933400306108,7.70334000383221,7.64834100302084,7.60334666816982,7.46460931728587,8.25404134316253,12.9099003374259,12.461016674473,12.291043665434,11.8457326732191,11.751865330878,11.5131823351796,10.4031260006136,14.1484643354176,0,0,0,0,0,0,0,0
737969.148298611,8.01345098343068,7.89220600229664,7.82709700150874,7.71803599689199,7.64534366893201,7.60187333560762,7.4659719931235,8.2533793416694,12.8724530018205,12.4365900020251,12.2525763409217,11.8325553372639,11.7197353319431,11.483668998337,10.404873,14.146259,1,0,0,0,0,0,0,0
737969.158715278,8.0027286606261,7.88845533257114,7.826626,7.70805333563557,7.65009399999329,7.61801566666108,7.48465833255437,8.25663799697916,12.8563116704262,12.3957109991383,12.2586046638313,11.8099646682872,11.7121940012103,11.5056866683341,10.4061113397964,14.1261633312736,1,0,1,0,0,0,1,0
737969.169131944,7.992032,7.901038,7.791625,7.723104,7.649313,7.609877,7.449533,8.252985,12.887684,12.452778,12.209469,11.820869,11.735863,11.514038,10.422207,14.136185,0,0,0,0,0,0,0,0
737969.179548611,8.010859,7.893613,7.787498,7.693598,7.662052,7.615977,7.448865,8.250912,12.902657,12.424149,12.223251,11.818832,11.748936,11.508793,10.409466,14.14082,1,0,0,0,0,0,0,0
737969.189965278,7.996707,7.899078,7.819089,7.688826,7.652022,7.599136,7.441347,8.248198,12.902813,12.426403,12.27853,11.810837,11.732529,11.493233,10.410709,14.142769,0,0,0,0,0,0,0,0
