TIMESTEP,VTYPE,VID,SAMPLE,RUN,CS,TIME1,DO1,TEMP1,TIME2,DO2,TEMP2,TIME3,DO3,TEMP3,TIME4,DO4,TEMP4,TIME5,DO5,TEMP5,TIME6,DO6,TEMP6,TIME7,DO7,TEMP7,BW (g),WW (g),Diam,Height,GF,SOMF,GF_G,SOMF_SOM,GF_AFG,SOMF_AFSOM,Color,GrazingCorr_gWWperday,TRT,STYPE
2,S,2,CON24_1,24,C,14:12,5.88,12.3,14:18,5.89,12.2,14:24,5.93,12.2,14:31,5.95,12.2,14:35,5.93,12.2,14:39,5.93,12.2,14:47,5.94,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,C
2,S,4,CON24_2,24,C,14:13,6.2,12.3,14:18,6.21,12.2,14:25,6.21,12.2,14:32,6.21,12.2,14:36,6.22,12.2,14:40,6.23,12.2,14:49,6.23,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,C
2,S,10,CON24_3,24,C,14:15,6.57,12.2,14:21,6.59,12.2,14:28,6.57,12.2,14:33,6.57,12.2,14:38,6.57,12.2,14:43,6.58,12.2,14:51,6.59,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,C
2,S,2,CON25_1,25,C,15:41,6.03,12.3,15:45,6.05,12.2,15:50,6.05,12.3,15:54,6.03,12.3,15:58,6.04,12.2,16:03,6.06,12.2,16:07,6.04,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,C
2,S,4,CON25_2,25,C,15:42,6.35,12.2,15:46,6.36,12.3,15:50,6.35,12.2,15:55,6.34,12.3,15:59,6.35,12.2,16:04,6.34,12.2,16:07,6.34,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,C
2,L,24,CON25_3,25,C,15:44,7.09,12.3,15:49,7.09,12.3,15:53,7.08,12.3,15:58,7.08,12.2,16:02,7.05,12.2,16:06,7.05,12.2,16:10,7.05,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,C
3,L,17,1ASF01,29,S,13:44,6.42,12.6,13:49,6.28,12.7,13:55,6.18,12.7,14:00,6.09,12.6,14:04,6.01,12.6,14:10,5.92,12.7,14:14,5.83,12.7,1.569,10.2347,27,15,NA,NA,NA,NA,NA,NA,NA,0.035350754,1,S
3,S,5,1ASF02,29,S,13:41,6.26,12.6,13:47,6.05,12.7,13:52,5.87,12.7,13:58,5.67,12.7,14:03,5.52,12.7,14:08,5.32,12.7,14:13,5.19,12.7,1.0964,6.7689,27,16,NA,NA,NA,NA,NA,NA,NA,0.163426756,1,S
3,S,1,1ASF03,29,S,13:39,6.39,12.6,13:46,6,12.7,13:51,5.79,12.7,13:57,5.62,12.7,14:01,5.48,12.7,14:07,5.29,2.7,14:12,5.14,12.7,1.5865,9.958,29,15,NA,NA,NA,NA,NA,NA,NA,0.126410274,1,S
3,S,3,1ASF04,29,S,13:40,6.33,12.6,13:46,6.09,12.7,13:52,5.9,12.7,13:57,5.73,12.6,14:02,5.579,12.7,14:07,5.42,12.7,14:12,5.27,12.7,1.335,7.781,26,15,NA,NA,NA,NA,NA,NA,NA,0.321149885,1,S
3,S,6,1ASF05,29,S,13:42,6.73,12.6,13:47,6.61,12.7,13:53,6.5,12.7,13:58,6.39,12.7,14:03,6.31,12.6,14:09,6.2,12.7,14:13,6.14,12.7,0.4161,2.6349,19,10,NA,NA,NA,NA,NA,NA,NA,0.188219114,1,S
3,L,18,1ASF06,29,S,13:44,6.51,12.6,13:50,6.41,12.7,13:56,6.31,12.7,14:00,6.21,12.6,14:05,6.12,12.7,14:10,6.02,12.7,14:15,5.98,12.7,1.5588,9.1338,28,16,NA,NA,NA,NA,NA,NA,NA,0.339655614,1,S
3,L,19,1ASF07,29,S,13:45,6.94,12.6,13:50,6.76,12.7,13:56,6.61,12.7,14:00,6.48,12.7,14:06,6.31,12.7,14:11,6.17,12.7,14:15,6.08,12.7,3.6694,18.3797,38,23,NA,NA,NA,NA,NA,NA,NA,0.265331395,1,S
3,S,7,1ASF08,29,S,13:42,6.73,12.6,13:48,6.56,12.7,13:53,6.44,12.7,13:59,6.25,12.6,14:03,6.12,12.7,14:09,5.94,12.7,14:13,5.83,12.7,0.7007,4.5715,22,13,NA,NA,NA,NA,NA,NA,NA,0.135604137,1,S
3,S,8,1BSF11,29,S,13:43,6.91,12.6,13:48,6.73,12.7,13:54,6.56,12.7,13:59,6.46,12.7,14:03,6.34,12.7,14:09,6.18,12.7,14:13,6.08,12.7,0.6832,3.8453,20,12,NA,NA,NA,NA,NA,NA,NA,0.075133151,1,S
3,S,9,1BSF12,29,S,13:43,6.69,12.6,13:48,6.44,12.7,13:54,6.27,12.7,13:59,6.11,12.6,14:04,6,12.7,14:09,5.83,12.7,14:14,5.69,12.7,0.7637,4.7852,23,13,NA,NA,NA,NA,NA,NA,NA,0.647906686,1,S
3,S,10,1BSF13,29,S,13:44,6.73,12.6,13:49,6.495,12.7,13:55,6.18,12.7,14:00,5.96,12.6,14:04,5.82,12.7,14:10,5.54,12.7,14:14,5.39,12.7,1.5161,9.1272,29,16,NA,NA,NA,NA,NA,NA,NA,0.557389924,1,S
3,S,1,1BSF14,30,S,14:46,6.39,12.7,14:50,6.13,12.7,14:56,5.87,12.7,15:01,5.64,12.7,15:08,5.44,12.7,15:14,5.22,12.7,15:18,5.07,12.7,1.7833,9.6424,30,18,NA,NA,NA,NA,NA,NA,NA,1.058391278,1,S
3,S,3,1BSF15,30,S,14:46,6.17,12.7,14:51,6.01,12.7,14:57,5.84,12.7,15:02,5.77,12.7,15:09,5.58,12.7,15:14,5.41,12.7,15:19,5.2,12.7,1.2155,7.2001,25,15,NA,NA,NA,NA,NA,NA,NA,0.624765706,1,S
3,S,5,1BSF16,30,S,14:47,6.1,12.7,14:52,5.95,12.7,14:57,5.8,12.7,15:03,5.68,12.7,15:10,5.47,12.7,15:15,5.3,12.7,15:19,5.15,12.7,1.1448,6.5488,24,16,NA,NA,NA,NA,NA,NA,NA,0.515685585,1,S
3,L,17,1BSF17,30,S,14:49,6.37,12.7,14:54,6.18,12.7,15:00,6.02,12.7,15:06,5.83,12.7,15:12,5.65,12.7,15:17,5.52,12.7,15:21,5.41,12.7,2.4661,14.3452,32,18,NA,NA,NA,NA,NA,NA,NA,1.008667445,1,S
3,L,18,1BSF18,30,S,14:49,6.42,12.7,14:54,6.28,12.7,15:00,6.14,12.7,15:07,5.98,12,15:12,5.85,12.7,15:17,5.75,12.7,15:21,5.65,12.7,1.8654,12.6558,33,19,NA,NA,NA,NA,NA,NA,NA,0.537970474,1,S
3,S,6,1CSF21,30,S,14:47,6.33,12.7,14:52,6.14,12.7,14:58,5.77,12.7,15:03,5.54,12.7,15:10,5.26,12.7,15:15,5.06,12.7,15:19,4.9,12.7,1.1764,7.5384,25,17,NA,NA,NA,NA,NA,NA,NA,0.334519597,1,S
3,S,9,1CSF22,30,S,14:48,6.55,12.7,14:53,6.18,12.7,14:59,5.92,12.7,15:05,5.58,12.7,15:11,5.17,12.7,15:16,4.87,12.7,15:20,4.72,12.7,1.8824,10.2459,29,18,NA,NA,NA,NA,NA,NA,NA,0.9183455,1,S
3,S,7,1CSF23,30,S,14:48,6.66,12.7,14:53,6.41,12.7,14:58,6.26,12.7,15:03,6.06,12.7,15:11,5.84,12.7,15:16,5.71,12.7,15:20,5.57,12.7,0.9309,5.5161,23,15,NA,NA,NA,NA,NA,NA,NA,NA,1,S
3,S,8,1CSF24,30,S,14:48,6.61,12.7,14:53,6.34,12.7,14:59,6.03,12.7,15:04,5.77,12.7,15:11,5.46,12.7,15:16,5.23,12.7,15:20,5.05,12.7,1.4814,9.1642,29,17,NA,NA,NA,NA,NA,NA,NA,0.426624479,1,S
3,L,19,1CSF26,30,S,14:49,7.07,12.7,14:55,6.8,12.7,15:00,6.55,12.7,15:07,6.29,12.7,15:13,6.02,12.7,15:17,5.86,12.7,15:22,5.71,12.7,2.57,16.5906,35,19,NA,NA,NA,NA,NA,NA,NA,0.300724224,1,S
3,L,20,1CSF27,30,S,14:50,6.98,12.7,14:55,6.74,12.7,15:01,6.65,12.7,15:07,6.54,12.7,15:14,6.12,12.7,15:17,6.07,12.7,15:22,5.92,12.7,1.9224,11.5066,31,19,NA,NA,NA,NA,NA,NA,NA,0.930826179,1,S
3,S,1,2ASF01,34,S,13:06,6.43,12.1,13:09,6.27,12.2,13:13,6.19,12.3,13:16,6.14,12.3,13:21,5.93,12.3,13:25,5.87,12.3,13:29,5.73,12.3,1.0456,6.6983,24,15,NA,NA,NA,NA,NA,NA,NA,0.043029887,2,S
3,S,3,2ASF04,34,S,13:06,6.49,12.1,13:10,6.33,12.2,13:13,6.22,12.3,13:17,6.13,12.3,13:22,5.91,12.3,13:26,5.73,12.3,13:29,5.59,12.3,1.033,6.2766,24,13,NA,NA,NA,NA,NA,NA,NA,-0.099435145,2,S
3,S,5,2ASF05,34,S,13:07,6.62,12.1,13:10,6.39,12.2,13:14,6.26,12.3,13:17,6.09,12.3,13:22,5.88,12.3,13:26,5.74,12.3,13:30,5.69,12.3,0.8229,6.1636,24,15,NA,NA,NA,NA,NA,NA,NA,0.278076171,2,S
3,S,6,2ASF06,34,S,13:07,6.68,12.2,13:10,6.48,12.3,13:14,6.35,12.3,13:17,6.21,12.3,13:22,6.1,12.3,13:27,5.97,12.3,13:30,5.91,12.3,0.8611,5.1901,21,13,NA,NA,NA,NA,NA,NA,NA,0.168273057,2,S
3,S,7,2ASF08,34,S,13:07,6.79,12.2,13:11,6.68,12.3,13:14,6.58,12.3,13:18,6.47,12.3,13:23,6.32,12.3,13:27,6.22,12.3,13:30,6.13,12.3,0.603,3.7942,20,11,NA,NA,NA,NA,NA,NA,NA,0.326134467,2,S
3,S,8,2BSF11,34,S,13:08,6.71,12.2,13:11,6.6,12.3,13:14,6.47,12.3,13:18,6.36,12.3,13:23,6.22,12.3,13:27,6.07,12.3,13:31,6.01,12.3,0.7392,4.5757,21,13,NA,NA,NA,NA,NA,NA,NA,0.900831475,2,S
3,S,9,2BSF12,34,S,13:08,6.65,12.2,13:11,6.4,12.3,13:15,6.22,12.3,13:19,6.02,12.3,13:23,5.81,12.3,13:27,5.62,12.3,13:31,5.45,12.3,1.5901,9.4216,28,17,NA,NA,NA,NA,NA,NA,NA,0.737239731,2,S
3,S,10,2BSF13,34,S,13:08,7.07,12.2,13:11,6.84,12.3,13:15,6.75,12.3,13:19,6.64,12.3,13:24,6.43,12.3,13:28,6.29,12.3,13:31,6.2,12.3,0.588,3.5151,19,11,NA,NA,NA,NA,NA,NA,NA,0.23459616,2,S
3,L,17,2BSF14,34,S,13:08,6.92,12.2,13:12,6.83,12.3,13:15,6.73,12.3,13:19,6.67,12.3,13:24,6.56,12.3,13:28,6.48,12.3,13:32,6.44,12.3,1.5511,8.915,26,16,NA,NA,NA,NA,NA,NA,NA,0.485090724,2,S
3,L,18,2BSF15,34,S,13:09,6.78,12.2,13:12,6.67,12.3,13:15,6.57,12.3,13:20,6.48,12.3,13:24,6.34,12.3,13:28,6.25,12.3,13:32,6.16,12.3,1.7612,10.4324,29,17,NA,NA,NA,NA,NA,NA,NA,0.155775435,2,S
3,S,1,2BSF16,35,S,13:47,6.57,12.3,13:51,6.41,12.3,13:54,6.27,12.3,13:59,5.99,12.3,14:03,5.82,12.3,14:06,5.69,12.3,14:11,5.53,12.3,1.3555,7.8133,26,16,NA,NA,NA,NA,NA,NA,NA,0.464633311,2,S
3,S,3,2BSF17,35,S,13:48,6.67,12.3,13:51,6.44,12.3,13:55,6.32,12.3,13:59,6.11,12.3,14:03,5.97,12.3,14:07,5.82,12.3,14:11,5.65,12.3,1.2256,7.9208,27,16,NA,NA,NA,NA,NA,NA,NA,0.465935284,2,S
3,S,6,2CSF21,35,S,13:48,6.69,12.3,13:52,6.48,12.3,13:55,6.33,12.3,14:00,6.19,12.3,14:04,6.12,12.3,14:08,5.92,12.3,14:12,5.8,12.3,1.3699,8.0704,25,15,NA,NA,NA,NA,NA,NA,NA,-0.036767556,2,S
3,L,17,2CSF22,35,S,13:50,6.62,12.3,13:53,6.5,12.3,13:58,6.33,12.3,14:02,6.2,12.3,14:05,6.09,12.3,14:10,5.94,12.3,14:14,5.81,12.3,1.8624,10.876,28,17,NA,NA,NA,NA,NA,NA,NA,1.154141987,2,S
3,S,7,2CSF23,35,S,13:49,6.89,12.3,13:52,6.7,12.3,13:56,6.51,12.3,14:00,6.4,12.3,14:04,6.21,12.3,14:08,5.98,12.3,14:12,5.8,12.3,1.226,7.656,26,16,NA,NA,NA,NA,NA,NA,NA,1.056358487,2,S
3,S,8,2CSF24,35,S,13:49,6.94,12.3,13:52,6.79,12.3,13:56,6.68,12.3,14:01,6.52,12.3,14:04,6.35,12.3,14:09,6.23,12.3,14:13,6.1,12.3,0.9636,5.9718,24,13,NA,NA,NA,NA,NA,NA,NA,0.421701415,2,S
3,S,9,2CSF25,35,S,13:49,6.86,12.3,13:53,6.8,12.3,13:57,6.61,12.3,14:01,6.55,12.3,14:05,6.43,12.3,14:09,6.3,12.3,14:13,6.19,12.3,0.7545,4.668,21,12,NA,NA,NA,NA,NA,NA,NA,0.628320441,2,S
3,S,10,2CSF26,35,S,13:50,7.29,12.3,13:53,7.06,12.3,13:58,6.92,12.3,14:01,6.79,12.3,14:05,6.71,12.3,14:09,6.6,12.3,14:13,6.5,12.3,0.6734,4.1741,20,13,NA,NA,NA,NA,NA,NA,NA,0.228298475,2,S
3,L,18,2CSF28,35,S,13:50,7.36,12.3,13:54,7.06,12.3,13:58,6.75,12.3,14:02,6.57,12.3,14:06,6.45,12.3,14:10,6.29,12.3,14:14,6.15,12.3,3.4062,20.6739,36,22,NA,NA,NA,NA,NA,NA,NA,-0.056069377,2,S
3,S,1,3ASF04,28,S,12:02,4.26,11.6,12:12,3.92,11.6,12:19,3.59,11.6,12:27,3.28,11.6,12:36,2.94,11.6,12:42,2.71,11.6,12:47,2.62,11.6,1.4746,9.505,28,19,NA,NA,NA,NA,NA,NA,NA,0.196279436,3,S
3,S,3,3ASF06,28,S,12:03,4.68,11.6,12:13,4.46,11.6,12:20,4.31,11.6,12:27,4.11,11.6,12:37,3.88,11.6,12:43,3.77,11.6,12:48,3.64,11.6,NA,NA,22,13,NA,NA,NA,NA,NA,NA,NA,0.100489752,3,S
3,S,5,3ASF08,28,S,12:03,4.48,11.6,12:13,4.2,11.6,12:20,4.01,11.6,12:30,3.69,11.6,12:37,3.48,11.6,12:43,3.31,11.6,12:48,3.19,11.6,0.9991,NA,22,15,NA,NA,NA,NA,NA,NA,NA,0.578547845,3,S
3,S,6,3BSF11,28,S,12:03,4.99,11.6,12:14,4.77,11.6,12:20,4.65,11.6,12:30,4.41,11.6,12:38,4.3,11.5,12:44,4.16,11.6,12:48,4.05,11.6,0.7954,4.7299,20,12,NA,NA,NA,NA,NA,NA,NA,0.310169398,3,S
3,L,17,3BSF12,28,S,12:07,4.83,11.6,12:18,4.62,11.6,12:25,4.47,11.6,12:35,4.29,11.6,12:41,4.15,11.6,12:46,4.04,11.6,12:51,3.95,11.6,2.0614,11.869,31,28,NA,NA,NA,NA,NA,NA,NA,0.858348015,3,S
3,S,7,3BSF13,28,S,12:04,4.8,11.6,12:14,4.39,11.6,12:21,3.91,11.6,12:31,3.57,11.6,12:38,3.28,11.6,12:44,3.07,11.6,12:49,2.96,11.6,1.3468,8.577,25,15,NA,NA,NA,NA,NA,NA,NA,0.51817784,3,S
3,S,8,3BSF14,28,S,12:04,4.98,11.6,12:15,4.7,11.6,12:22,4.5,11.6,12:31,4.27,11.6,12:38,4.12,11.6,12:44,3.96,11.6,12:49,3.84,11.6,0.9288,5.5837,22,11,NA,NA,NA,NA,NA,NA,NA,0.245267593,3,S
3,L,18,3BSF15,28,S,12:07,4.88,11.6,12:18,4.62,11.6,12:26,4.45,11.6,12:35,4.26,11.6,12:41,4.13,11.6,12:47,3.98,11.6,12:51,3.87,11.6,2.6176,15.2036,32,19,NA,NA,NA,NA,NA,NA,NA,0.360343007,3,S
3,S,9,3BSF16,28,S,12:04,4.92,11.6,12:15,4.53,11.6,12:22,4.06,11.6,12:32,3.62,11.6,12:38,3.56,11.6,12:44,3.53,11.6,12:49,3.26,11.6,1.3518,8.7157,27,15,NA,NA,NA,NA,NA,NA,NA,-0.034215887,3,S
3,L,19,3BSF17,28,S,12:07,5.13,11.6,12:18,4.82,11.6,12:26,4.63,11.6,12:35,4.42,11.6,12:42,4.29,11.6,12:47,4.18,11.6,12:52,4,11.6,2.6474,15.7184,36,21,NA,NA,NA,NA,NA,NA,NA,-0.113550873,3,S
3,S,10,3BSF18,28,S,12:04,5.18,11.6,12:15,4.92,11.6,12:22,4.77,11.6,12:32,4.54,11.5,12:39,4.41,11.6,12:45,4.28,11.6,12:49,4.15,11.6,0.9714,5.9181,23,12,NA,NA,NA,NA,NA,NA,NA,0.185180624,3,S
3,S,11,3CSF21,28,S,12:05,5.23,11.6,12:15,4.88,11.6,12:23,4.66,11.6,12:33,4.37,11.6,12:39,4.13,11.6,12:45,3.94,11.6,12:50,3.8,11.6,1.1594,7.3013,24,16,NA,NA,NA,NA,NA,NA,NA,NA,3,S
3,S,12,3CSF22,28,S,12:05,5.31,11.6,12:16,4.88,11.6,12:23,4.61,11.6,12:33,4.26,11.6,12:39,4.04,11.6,12:45,3.85,11.6,12:50,3.7,11.6,1.1977,6.9499,24,14,NA,NA,NA,NA,NA,NA,NA,0.15275939,3,S
3,L,20,3CSF23,28,S,12:07,5.62,11.6,12:18,5.25,11.6,12:26,4.99,11.6,12:36,4.73,11.6,12:42,4.55,11.6,12:47,4.4,11.6,12:52,4.26,11.6,2.6124,15.1763,32,21,NA,NA,NA,NA,NA,NA,NA,1.063494274,3,S
3,S,13,3CSF24,28,S,12:05,5.81,11.6,12:16,5.68,11.6,12:23,5.58,11.6,12:33,5.16,11.6,12:39,4.86,11.6,12:45,4.68,11.6,12:50,4.59,11.6,0.7458,4.5987,21,11,NA,NA,NA,NA,NA,NA,NA,0.083559241,3,S
3,S,14,3CSF26,28,S,12:06,6.22,11.6,12:17,5.64,11.6,12:24,5.04,11.6,12:33,4.22,11.6,12:40,3.99,11.6,12:46,3.67,11.6,12:50,3.59,11.6,1.9786,11.9428,30,17,NA,NA,NA,NA,NA,NA,NA,0.594058585,3,S
3,S,15,3CSF27,28,S,12:06,5.88,11.6,12:17,5.48,11.6,12:25,5.21,11.6,12:34,4.94,11.6,12:41,4.76,11.6,12:46,4.64,11.6,12:51,4.52,11.6,0.8149,5.1448,23,13,NA,NA,NA,NA,NA,NA,NA,0.522612698,3,S
3,S,16,3CSF28,28,S,12:06,6.27,11.6,12:17,5.95,11.6,12:25,5.74,11.6,12:34,5.53,11.6,12:41,5.38,11.6,12:46,5.28,11.6,12:51,5.18,11.6,0.5517,2.8911,18,9,NA,NA,NA,NA,NA,NA,NA,0.030664614,3,S
3,S,1,4ASF01,32,S,11:31,4.78,11.2,11:35,4.66,11.2,11:39,4.55,11.2,11:43,4.42,11.2,11:46,4.28,11.2,11:50,4.15,11.2,11:54,4.04,11.2,0.9752,5.8888,22,15,NA,NA,NA,NA,NA,NA,NA,0.445098433,4,S
3,S,3,4ASF02,32,S,11:32,4.95,11.2,11:35,4.87,11.2,11:39,4.77,11.2,11:43,4.68,11.2,11:47,4.62,11.2,11:50,4.56,11.2,11:54,4.46,11.2,0.5978,3.5952,19,10,NA,NA,NA,NA,NA,NA,NA,0.08218138,4,S
3,S,5,4ASF03,32,S,11:32,4.99,11.2,11:36,4.83,11.2,11:40,4.66,11.2,11:44,4.48,11.2,11:47,4.37,11.2,11:51,4.25,11.2,11:55,4.15,11.2,1.3587,7.3858,25,15,NA,NA,NA,NA,NA,NA,NA,0.069859478,4,S
3,S,6,4ASF04,32,S,11:32,5.05,11.2,11:36,4.96,11.2,11:40,4.88,11.2,11:44,4.79,11.2,11:48,4.74,11.2,11:51,4.65,11.2,11:55,4.59,11.2,0.5667,3.6569,19,10,NA,NA,NA,NA,NA,NA,NA,0.005754769,4,S
3,L,17,4ASF05,32,S,11:34,4.97,11.2,11:38,4.85,11.2,11:42,4.77,11.2,11:46,4.68,11.2,11:49,4.61,11.2,11:53,4.54,11.2,11:57,4.46,11.2,1.6253,11.5621,28,19,NA,NA,NA,NA,NA,NA,NA,0.072111455,4,S
3,S,7,4ASF06,32,S,11:33,5.07,11.1,11:36,4.88,11.2,11:40,4.72,11.2,11:44,4.58,11.2,11:48,4.47,11.2,11:51,4.37,11.2,11:55,4.22,11.2,1.4055,8.6632,28,15,NA,NA,NA,NA,NA,NA,NA,-0.018724864,4,S
3,S,8,4ASF07,32,S,11:33,5.28,11.1,11:37,5.19,11.2,11:41,5.12,11.2,11:44,5.06,11.2,11:48,4.98,11.2,11:52,4.92,11.2,11:56,4.85,11.2,0.4981,3.1003,18,9,NA,NA,NA,NA,NA,NA,NA,0.101745403,4,S
3,S,9,4ASF08,32,S,11:33,5.31,11.2,11:37,5.19,11.2,11:41,5.1,11.2,11:45,4.98,11.2,11:48,4.92,11.2,11:52,4.84,11.2,11:56,4.77,11.2,0.5452,3.5894,19,10,NA,NA,NA,NA,NA,NA,NA,0.059360352,4,S
3,S,10,4BSF12,32,S,11:33,5.37,11.2,11:37,5.24,11.2,11:41,5.11,11.2,11:45,5,11.2,11:49,4.88,11.2,11:52,4.81,11.2,11:56,4.77,11.2,0.7283,4.6316,20,10,NA,NA,NA,NA,NA,NA,NA,0.000600668,4,S
3,S,13,4BSF13,32,S,11:34,5.87,11.2,11:38,5.64,11.2,11:42,5.3,11.2,11:45,5.15,11.2,11:49,4.99,11.2,11:52,4.86,11.2,11:56,4.75,11.2,0.9022,5.6387,24,14,NA,NA,NA,NA,NA,NA,NA,0.503238734,4,S
3,S,14,4BSF14,32,S,11:34,5.86,11.2,11:38,5.43,11.2,11:42,5.2,11.2,11:45,5.03,11.2,11:49,4.87,11.2,11:53,4.74,11.2,11:57,4.59,11.2,1.3257,7.7005,26,13,NA,NA,NA,NA,NA,NA,NA,0.825833558,4,S
3,S,1,4BSF15,33,S,12:17,4.55,11.2,12:23,4.43,11.2,12:28,4.3,11.3,12:32,4.21,11.3,12:37,4.1,11.3,12:42,3.96,11.3,12:45,3.9,11.3,0.7942,4.8491,22,11,NA,NA,NA,NA,NA,NA,NA,0.034411604,4,S
3,S,3,4BSF16,33,S,12:19,4.58,11.2,12:23,4.45,11.3,12:28,4.35,11.3,12:32,4.2,11.3,12:37,4.07,11.3,12:42,3.93,11.3,12:36,3.84,11.3,0.7669,5.2516,24,12,NA,NA,NA,NA,NA,NA,NA,0.121102962,4,S
3,S,5,4BSF17,33,S,12:19,4.6,11.2,12:24,4.46,11.3,12:29,4.29,11.3,12:33,4.19,11.3,12:38,4.04,11.3,12:43,3.93,11.3,12:36,3.74,11.3,1.023,5.7033,24,11,NA,NA,NA,NA,NA,NA,NA,0.531272898,4,S
3,L,17,4BSF18,33,S,12:21,4.65,11.2,12:26,4.5,11.3,12:31,4.43,11.3,12:35,4.33,11.3,12:40,4.17,11.3,12:44,4.07,11.2,12:47,3.97,11.2,2.8509,16.2027,33,18,NA,NA,NA,NA,NA,NA,NA,-0.048173801,4,S
3,S,6,4CSF21,33,S,12:20,4.86,11.2,12:24,4.72,11.3,12:30,4.59,11.3,12:33,4.47,11.3,12:38,4.31,11.3,12:43,4.15,11.3,12:36,4.07,11.3,0.8298,5.2703,22,15,NA,NA,NA,NA,NA,NA,NA,0.295336459,4,S
3,S,7,4CSF22,33,S,12:20,4.85,11.2,12:24,4.51,11.3,12:30,4.2,11.3,12:34,4.05,11.3,12:38,3.88,11.3,12:43,3.7,11.2,12:47,3.58,11.3,1.4606,9.1573,21,16,NA,NA,NA,NA,NA,NA,NA,0.609384543,4,S
3,S,8,4CSF24,33,S,12:20,5.06,11.2,12:25,4.83,11.3,12:30,4.6,11.3,12:34,4.45,11.3,12:39,4.28,11.2,12:44,4.1,11.2,12:47,4.01,11.2,1.3127,8.3247,27,15,NA,NA,NA,NA,NA,NA,NA,0.169183697,4,S
3,L,18,4CSF25,33,S,12:21,5.01,11.2,12:26,4.83,11.3,12:31,4.65,11.3,12:35,4.52,11.3,12:40,4.34,11.3,12:44,4.21,11.2,12:48,4.09,11.2,2.8534,16.2461,33,20,NA,NA,NA,NA,NA,NA,NA,0.090672567,4,S
3,L,19,4CSF26,33,S,12:22,5.29,11.2,12:26,5.15,11.3,12:31,5.04,11.3,12:35,4.98,11.3,12:41,4.86,11.3,12:44,4.81,11.2,12:48,4.76,11.2,3.0482,17.0809,33,23,NA,NA,NA,NA,NA,NA,NA,0.437195632,4,S
3,L,20,4CSF28,33,S,12:22,5.23,11.2,12:27,5.04,11.3,12:32,4.9,11.3,12:35,4.78,11.3,12:41,4.62,11.3,12:45,4.54,11.2,12:48,4.44,11.3,2.4924,15.6675,32,19,NA,NA,NA,NA,NA,NA,NA,0.096115777,4,S
3,S,1,5ASF01,26,S,10:03,5.09,10.9,10:07,4.2,10.9,10:12,4.04,11,10:17,3.92,11,10:22,3.78,11,10:26,3.66,11,10:30,3.55,11,1.0272,6.7405,25,14,NA,NA,NA,NA,NA,NA,NA,0.461211038,5,S
3,S,3,5ASF02,26,S,10:04,3.98,10.9,10:08,3.88,10.9,10:13,3.8,11,10:17,3.71,11,10:22,3.65,11,10:27,3.59,11,10:31,3.56,11,0.6567,3.7729,20,12,NA,NA,NA,NA,NA,NA,NA,0.168468595,5,S
3,L,17,5ASF03,26,S,10:05,4.06,10.9,10:11,3.95,11,10:15,3.89,11,10:20,3.82,11,10:24,3.75,11,10:29,3.68,11,10:33,3.63,11,1.4251,8.423,28,17,NA,NA,NA,NA,NA,NA,NA,0.045266506,5,S
3,S,5,5ASF04,26,S,10:04,4.01,10.9,10:09,3.9,11,10:13,3.82,11,10:18,3.71,11,10:23,3.64,11,10:27,3.55,11,10:31,3.48,11,0.5814,3.9264,19,14,NA,NA,NA,NA,NA,NA,NA,0.027886097,5,S
3,L,18,5ASF06,26,S,10:06,4.14,10.9,10:11,4.05,11,10:15,3.97,11,10:20,3.91,11,10:25,3.85,11,10:29,3.78,11,10:33,3.71,11,2.0165,11.6998,30,18,NA,NA,NA,NA,NA,NA,NA,0.188700243,5,S
3,S,6,5ASF07,26,S,10:04,4.32,10.9,10:09,4.18,11,10:14,4.06,11,10:18,3.97,11,10:23,3.82,11,10:28,3.69,11,10:31,3.62,11,0.8641,5.3719,21,12,NA,NA,NA,NA,NA,NA,NA,0.27140495,5,S
3,S,7,5ASF08,26,S,10:05,4.83,10.9,10:10,4.81,11,10:14,4.71,11,10:19,4.6,11,10:24,4.48,11,10:28,4.45,11,10:32,4.34,11,0.7588,4.5179,22,13,NA,NA,NA,NA,NA,NA,NA,0.207056836,5,S
3,S,8,5BSF11,26,S,10:05,3.98,10.9,10:10,3.88,11,10:14,3.82,11,10:19,3.75,11,10:24,3.68,11,10:28,3.63,11,10:32,3.58,11,0.5482,3.5838,19,11,NA,NA,NA,NA,NA,NA,NA,0.299908458,5,S
3,S,9,5BSF12,26,S,10:05,4.02,10.9,10:10,3.92,11,10:14,3.88,11,10:19,3.83,11,10:24,3.78,11,10:29,3.73,11,10:32,3.69,11,0.515,2.723,17,9,NA,NA,NA,NA,NA,NA,NA,0.096198863,5,S
3,L,19,5BSF15,26,S,,,,,,,,,,,,,,,,,,,,,,0.9953,5.6429,23,12,NA,NA,NA,NA,NA,NA,NA,0.214898636,5,S
